commentID,comment_text,hate_instigation_level,hatespeech_or_not
UgxjkV5z8wEYVlS8nLB4AaABAg,진짜 놀랍다... 무능함을.. 온갖 비리의 온상이었음이 계속 드러나도.. 윤씨에게 표를 주는 사람들이 저렇게 많다니..우리나라에 정의는 없는건가? 이런 현상을 보니.. 우리나라가 바로 서기에는 더 오랜 시간이 걸리겠다는 걱정이 앞선다.세계에 전쟁의 불씨가 드리우고 있지만.. 사람들은.. 엉뚱한 편향적 사고에 사로잡혀 올바른 판단을 못하고 있으니...우리나라가 일본에게 억압받고 살았던 과거의 역사가 그냥 있었던 일은 아니구나...다시 나라를 빼앗겨도 이상하지 않을 것 같다.박근혜씨가 당선 되었을 때 처럼 맨붕이 되지 않길..하나님께서 올바른 방향으로 이끌어 주시길 간절하게 바래본다..,0.3333333333333333,0
Ugx7oNbEFJWCcMXip594AaABAg,천우신조 하늘이 돕는 이재명. 국민이 미는 이재명 .이재명 대통령 👍,0.0,0
UgxqrG_Umoz7ghOwefF4AaABAg,초박빙이 될거같다더만이정도 일줄이야무엇보다  tk에서  노인네들  투표율이  압도적인게  영 껄적지건하네,1.0,1
UgzkyWgj8xHmPeOPOup4AaABAg,표차가 줄어들고있어요ㅜㅜ,0.0,0
Ugws-FAlevSanuUUqgd4AaABAg,표차이 7만표까지 좁혀져서 ㅎㄷㄷ하네요...,0.0,0
UgzkYaN50FCHdPs6-2R4AaABAg,하늘이 내려주신분   이재명대통령  민생 경제를 살려주세요이재명대통령  청와대 가실 준비 하셔요5년동안 국민들의  일꾼이 되어 주세요,0.0,0
UgxDiTngyiNC9xLmzmt4AaABAg,현재 개표율 40% 좀 넘었는데 이재명이 1위이긴 한데 표차가 점점 줄어든다.,0.0588235294117647,0
UgyXKbMSgOnEmzrScKh4AaABAg,CPTPP 빨리 가입해서 산업 경제력의 이익을 극대화 해야한다. 농수산물 무관세 찬성 농수산물도 경쟁구도로 가서 품질로 승부해서 이겨라 20년전부터 언제까지 맨날 보호해 달라고 대모하니 지금은 국제사회인데 국제적으로 싸워서 이겨야지,1.0,0
UgyKdj3s-8td-ekXLF14AaABAg,FTA 다해놓고 저런것도 또 가입해야되는건가?,0.0,0
Ugydq4WfTynV0mvwxzp4AaABAg,"cpptp에 가입하려면, 일본의 동의를 받아야 하는데,,,,일본의 조건은,,,, 후쿠시마산 농산물 수입이다... 결국 대만은 후쿠시마산 농산물 수입을 허용하고 cptpp에 가입함...우린 대만과 같은 길을 걸어서는 안된다....국민의 건강과 국내 농업을 보호 해야 한다....",0.0588235294117647,0
UgwlA7Lf3on5MlpByTJ4AaABAg,가입은 절대 필요하지만 식량 관련 문제는 국력과 관련된 부분이기 때문에 정부에서 좌시만 하진 않겠죠. 농민들도 행복해졌으면 좋겠습니다.,0.25,0
Ugz2IeAOEgeOvSuXket4AaABAg,가입해야 한다농민들도 경쟁력을 갖출려고 해야지 현실에 안주해국가가 다 보호해준다는 사고는 버려야 한다,0.0,0
Ugx5tOL4_b_QhdxmuTx4AaABAg,경쟁력을 키우세요. 몇십년동안 얼마나 도와줬나요?,0.0,0
Ugwr58V46DvG4b8YjmR4AaABAg,국산은 너무 비싼대 가격을 낮추시던가요... 서민들은 비싸서 국산도 제대로 사서 못먹으니 외국산사다먹는건데 그럼 니들도 낮추시면 해결될일입니다. (누군 중국산김치 먹고싶어먹나 ㅅㅂ 국내산 ㅈㄴ비싸니까 싼거먹지),0.0,0
UgywBpX7_b76lndm2e14AaABAg,그냥 농사 짓지마.. 니들 밥그릇 지키자고 나라 전체의 수출길을 막으라는거냐?,0.0,0
Ugwmev9LxMMPRSkycl14AaABAg,그러니 싸게좀 팔아라 식탁물가 너무 올랐다.,0.0,0
UgzrEQQYmmzc_n9vKcp4AaABAg,나이ㅊ드시고 매일 징징거리지좀 말고경쟁력을 키우세요 짜증나죽겠네유통구조도 갈아엎고 가격도 낮추세요 ㅡㅡ으...,0.0,0
UgzQMvmYcW4GtsZSfGx4AaABAg,농민들은 별반다르지않지..중간상인들이 죽어나는거아닌가...중간유통상인들이 50%이상 가져가는데..농민은 실재적으로 판매가격의 10%정도밖에 못받을것같은데..,0.0,0
UgyefuqphRp2DrjlqUl4AaABAg,"농산물은 수출보다 국내소비가 많고,인권비 상승으로 농산물 가격까지 상승해 너무 비싸짐그리고 중간마진이 높아 소비자 가격까지 상승.솔직히 한우++등급 먹어본적이 몇년전임이제는 농산물도 자생이 필요할때임언제까지 막고 해결할수 있다고 생각할수 있는지...",0.0,0
UgwBidiBgneEVI-fnEl4AaABAg,농산물을 독과점 하는 나라가 있는 상태로 관세를 철폐하면 문제지만 여러나라에서 수입을 할 경우 한 나라에서 가격 올리면 다른 나라에서 수입하면 그만입니다. 전세계적으로 곡물 가격이 오른 경우에는 어차피 국내 농산품으로 방어 할 수도 없습니다.유통기간 때문에 국내 농수산물하고 신선도에서 경쟁력이 안되는데 가격이 터무니 없이 비싸지 않다면 국내 농수산물을 이용하겠죠. 그리고 애국심만 믿는 신토불이도 옛말이지 지금처럼 수요 예측 못하고 남아 돌면 가격 유지하려고 갈아 엎고 세금으로 보조금 타먹는 방식이면 국민들한테 반감만 생깁니다. 농민분들도 정신 차리세요.,0.0,0
Ugz4zs6Hc13KHIpQPg54AaABAg,농수산물 수출할 생각은 왜 못해? 바보들아~,0.0,0
Ugxw-MhwxmF-48ktYBN4AaABAg,농어민은 국가에 꼭 필요합니다.중간 유통업자는 아무도 필요로 하지 않습니다.국가에서 간소화 시켜서 경쟁력있는 가격으로 모두가 만족할 수 있게 개선해주세요.,0.0,0
UgzvI_bEhg2hnG9KzC14AaABAg,농촌사람들 다 부자로 생각하는 사람들이 있던데 다 그렇지는 않다는걸 이야기 해주고 싶다.전문적이거나  고수입 농작물이 아닌 이상은 다른 농촌 사람들 회사원들 보다 못번다.해외 농수산물 안필요할수가 없지... 왜??? 가격 발란스를 맞춰 줘야 하니까...근데 그게 딱딱딱 없는거 맞추기가 시기상 힘들어.. 그래서 무분별하고 수입하고 창고에 적재해놓고그나마 순환이 되면 상관없는데 그게 안되면 적재 해놓은거 싸게 팔수밖에 없잖아.. 그러면 농민들 다죽는거야.녹은 먹는 애들이 자기일처럼 눈치껏 빠릿하게 해야 탈이 없는거지 아휴 모르겠다.생산성없는 나라는 망한다. 잘좀 하자 국개들아.,0.0,0
UgwkjbsK4dsP092a2R94AaABAg,농협 하나로마트에서도 수입농산물 파는데 그런건  시위 안하냐? 일반 국민들은 모르는 보조사업도 꽤 있고 그런건 얘기 안하지  그리고 윤석열은 대기업편인데 넘겨봐야 농민들 말 듣겠냐?,0.0,0
UgyxnKGbjv-giq_Wb-R4AaABAg,"농협,축협,수협 부터 개혁 하는 것이 좋겠죠?!",0.0,0
Ugw-9STmJT_HlMWdMaN4AaABAg,"뉴스가 단편적이라 국민들이 생각해 볼 수 없게 해놨네요우리나라 농산물 ""경쟁력""은 외국에 안되요아시겠지만 땅이도 좁고 주력품이 없다고 생각해야됨샤인머스켓이나 배나 그런거 생각하지마세요 티끌은 티끌이니까요과일도 안되고 특히 주식량 이라는 밀, 쌀도 다른나라들에서 ""이제품은 한국이다""가 없습니다.물론 그렇기에 여지껏 우리는 반도체,자동차 등에 경쟁력을 걸어서 그거에 혜택주기위해 집중했었죠그렇게 되면서 자국에서 농수산업이 축소되는거죠여러산업을 다채롭게 해야 타격이 없기에 수입산에 관세를 붙여서 경쟁력을 줬습니다.예시로 수입차랑 같다고 보면 됩니다.같은 가격이면 포드 벤츠 타는거랑 같죠 그럼 한국 자동차 산업 타격이 오는거죠이렇게 나라끼리 조정하면서 우리나라 사업이 완전히 쏠리지 않게 하는것이 중요했었죠근데 곧 수입산 농산물 관세가 사라지면 경쟁력이 안되니까 사업이 축소되면서 외국에 휘둘릴수있죠근본 문제는 땅이 있어야 하고 투자(농약이나 비료등 기계장비)가 있어야 되는건 모든 산업인데농산물이 경쟁이 안되면 그 땅을 더 고수익 가치에 투자하겠죠???한번 땅을 바꾸면 농사지을 땅으로 다시하기 쉽지 않아요(개간이 힘들다)그렇게 바뀌어서 다른 산업이 되어서 외화벌어 수입산 싸게 먹으면 좋다고 생각할수 있죠근데 문제는 경제공부 하시는 분들 아시겠지만 식량은 대체제가 아직 없죠(요즘 곤충이 있지만 아직 많이들 거부하니)세계적 기근이 오면 농수산물가격은 비트코인처럼 뛰지 않아요그냥 안팔죠 ㅋㅋㅋ여기 까지는 그냥 다 아시는 시나리오고모든 시위가 같죠관심과 대책을 세우라는거",0.0,0
Ugy0go8n0AI5WaoHDbx4AaABAg,다른건 그렇다쳐도 한우는 유통과정 투명화좀 해야됨 프리미엄이 너무함,0.0,0
UgwSdwR-xlaH8Yo5FUF4AaABAg,당장은 싸지만 농업이 소멸되면 부르는게 값이죠 자기나라 식량이 부족 하면 안팔수도 있고 농민을 보호해야 나라가 삽니다,0.5,0
UgwZ558p52S9AKbf7mB4AaABAg,문통령~~~ 해결해~~~~~~그동안 암껏도 안했으니 이거라도 해결하고 가~,0.0,0
UgwJ3wRTHiOAcFE1Hcx4AaABAg,소고기도 세금6번땐다  간소화하자축산업 <도축  <경매<등판< 유통 <육가공 <유통 <소매 거치면서 다 세금 야체 과일은 얼마땔까 ?물가는 간소화해서잡자  제발농협 ㆍ정부 개색들아,0.0,0
Ugx58rYVHUYKaY8fG1J4AaABAg,솔직히 식당하는 입장에서 야채값 부담 된다,0.0,0
UgyJ5TzSQirRDx2K_QV4AaABAg,식량 수입 의존도가 높을 수록 위험 요소가 높아지는 건 사실! 무관세라면 우리나라 농업 무너지는 건 시간문제일 것이다생존권과도 직결되는 문제인데 수입에만 의존하고 농업을 축소하거나 포기하면 자멸하는 꼴이 될 것이다또한 농민들이 정당한 노동의 대가를 받으려면 중간 유통업자들이 폭리를 취하는 유통 구조를 개선하던가...  대책이 필요해 보인다,0.0,0
Ugz0r8tCCAZQWNQr6ut4AaABAg,"식량도 안보인데.. 식량 자급률은 어떻게 높일건가요?  식량 수입이 안되거나 못하면.. 반도체 뜯어 먹을 건가요?  가입해야 한다면, 충분한 대안을 준비하고 마련했어야 하는 거 아닐까요?",0.0,0
Ugw1Q7XbjMxsO9LKcEh4AaABAg,"아니 어차피 외노자들 없으면 안 돌아가는 한국 농업, 어민 산업인데 외국산 농산물이란 한국산 농산물이란 별 차이 없지않나?똑같이 외국인들이 재배하는건데.",0.0,0
UgxqZbyaLbbKsFRRU414AaABAg,아직 문재인 대통령이고 대통령님이 임기 마칠때까지 권한행사 충분히 하고 가신다는데 CPTPP고 뭐고 대통령이 결정할문제 게다가 물가가 너무올라서 서민들 휘청이는중이라 설득이 안됨,0.0,0
UgxW8gmZXlrc7pNvSHx4AaABAg,양파 양배추 배추 갈아엎을 땐 언제고  거기가서 떠드는거야,0.0,0
UgznVuGWwCd8C-Kw6X54AaABAg,어차피 대다수의 농민들은  최저임금에도 못미치는 노동력으로 농산물을 생산하고 있고.사회 빈부계층에 속해서  더이상 망할것도 없네요.항상 떠나간 뒤에  후회하고  그 소중함을 느끼게 되죠.  하지만  그땐 이미 늦습니다.,0.0,0
UgxEPI1vh-WNytEv6gx4AaABAg,"외노자데려다가 인력으로 하는 가내수공업형태에 농업은 망할수 밖에 없읍니다. 농수산물 관세를 풀고, 대기업도 농어업에 진출가능하도록 규제를 풀어서 기업농을 육성해야됩니다.  기후에 상관없이 농수산물을 생산할수있도록 식량공장형태로 발전해야됩니다.",0.0,0
Ugy9xQbGBqO9Ie3qemV4AaABAg,요즘 국산이 라면 너무 가격이 높아 농민들 옛날 가난한 농민이 아닙니다 어마무시 부유한데 직역의보도 벼로 아내고 날로 먹습니다  농민 이라는 이유로,0.0,0
UgyqwiIjiAkeG8DvbOZ4AaABAg,우리나라는 가입안하면 더큰 타격을 입을듯  방법이 없음  농민들 편들어주면 나중에 더 큰 폭탄 맞음 어쩔수가없음 세상은 혼자사는게 아닙니다 나라도 같아요 고립되고 어떤결과를 맞을려고 안타갑네요 농민들 고충은 이해하는데 국제 정세는 그렇지 못합니다,0.0,0
Ugwqz99X_8YWHu8MoQh4AaABAg,우리나라는 개별 국가랑 FTA를 하는 정책을 펴다가 왜 갑자기 CPTPP지 그냥 계속 개별 FTA로 가지.,0.0,0
Ugy9antJFGqmh-O_kCF4AaABAg,"우리나라는 농업국가 아니라 반도체로 먹고살기 때문에가입은 필요하지.국가에는 이득인데그렇지만, 농수산물도 지켜야 하니까 수입량에 제한을 두는 쪽으로 가닥을 잡으면 되지 않을까 싶네....농수산물 지켜줄려다, 반도체 경쟁에서 밀려 나락가면 답도 없다.농수산물은 나락가도, 반도체로 버틸 수 있지만반도체 나락가면 답도 없다.",0.0,0
Ugw8xFUOwqfG7ZFr8CZ4AaABAg,우리는 농업을 버리고 식량 자급률을 포기하는 건가요...식량 자급률도 따지고 보면 어느정도 국가 안보와 연결된 사항일텐데..식량을 죄다 수입으로 떼우면.. 파는 쪽 사정에 휘둘려야 한다는 걸 모르지 않을텐데..,0.0,0
UgxKqdlaYvbDuRlb4z94AaABAg,윤썩을한테 요구해야지.하지만 들어나 줄까요?기득권세력 외엔 무관심한데.농어민 노동자 서민들에겐 관심없는데.,0.5,0
UgwgqVPj03P6yJ6vSzF4AaABAg,윤정부 어떻게 하는지 좀 봅시다,1.0,0
Ugyvo-4LYXvWTAJLB7h4AaABAg,의식주는 국가가 지켜야할 기본.자급율이 최소 60%를 넘어야한다.,0.0,0
UgxnIFITPYuSvrWW8fh4AaABAg,이건 중간 유통쪽을 조져 봐야한다.가격 차이가 근소하면 국산 먹음.,0.0,0
UgyxB1-IoztouaBCpRx4AaABAg,이재명이였다면 가입은한다 그리고 농민들에게 나라를 위해서 큰거를  잃을수 없다 설명을 잘해주고 농민들에게 또다른 보상을 해줬을것이다,0.0,0
Ugyfjes4aIZ0iW__LjR4AaABAg,"이제 개인이 농사 짓기보다는 기업위주로  농 ,수산업이 이루어져야 한다",0.0,0
UgzYg1hHf5k490MnYPV4AaABAg,이제 농업은 포기하고 하지말아야지..,0.0,0
Ugx7-B2eLMXmNwRkMvN4AaABAg,일반 서민들도 농수산식품 싸게 좀 먹어봅시다~세계에서 농수산물이 한국처럼 비싼나라 없을 겁니다!!,0.1111111111111111,0
UgwwJZ0NgbV-uTSkSmp4AaABAg,일본이 의장국이라는데  가입해야하나?,0.0,1
UgwW2I_nomQTbm0RnlR4AaABAg,자본주의 사회에선 소비자의 재정에 수요가 달려있습니다국내 농수산물이 싸더라도 농협 수협 축협의 유통을 거쳐서오면 원가시세가 떨어져도 비싸고... 그러니 특정품목이 많이생산되도 폐기처분하는 경우가 생기는데만약에 국가 재정을 사용해서 지원을 해도 정작 지원받을 노동자한테는 안가고 날로먹는 사람들의 파이만 커질뿐입니다. 밑빠진독에 물을 부어넣기전에 밑빠진 부분을 해결해야합니다,0.0,0
Ugzr-AGlFMf_NY-ptNB4AaABAg,작은 애호박하나가 2천원인게 정상이냐?국내 식료품가격이 전세계 최고 비싼가격이다.    농사가 잘되면 갈아엎어서 가격을 절대 낮추지않고 정부에 보상금이나 받아 챙기고..이건 식량안보가 아니고 식량무기다.농민들이 더이상 약자가 아니고 식량을 무기화한것이다.정신들 차려라.,0.0,0
UgwRjiHGOVijQxiYU_R4AaABAg,"정부가 cptpp가입을 결심했으면 옛날부터 진작 농업 경쟁력, 환경에 손을 대었어야 했다이것도 결국 폭탄돌리기지 자신의 정권에는 폭탄 안 터트리려고 더 크게 만들고다음 정부에다가 던지는",0.3333333333333333,0
UgxcP33ofTx6MVF1-Zh4AaABAg,정부에서 유통구조를 좀 개선해서 농촌에 경쟁력있게 만듭시다. 힘들게 지은 농산물 농민은 제값은 못받고 소비자는 비싸게 사고 중간 유통하는 놈들이 다 챙기는 구조를 개선시키세요!,0.0,0
Ugwc4XxjTfbRWtVmZrt4AaABAg,중간상인을 조져야지   소비자는 비싸게 사서 먹으니 공감이 안가 대모한다고 될일이아냐,0.0,0
UgzycMpcuR3MSl59vhZ4AaABAg,중국산 일본산은 먹기 싫은데..,0.0,0
UgzB_lRKdVLpLtguD3x4AaABAg,"지금 전세계가 식량문제로 힘들때 .. 가입안하면 큰일납니다.. 국내 농어업은 현상유지도 힘든상황 시대변화를 받아들이되 국내 농어업 관련 규제, 옛법들을 수정하며 시장경쟁력을 끌어올려야합니다.",0.0,0
UgxDC5Ed5hzUa79STDt4AaABAg,지금은 당장 조금 싼 가격에 구입 할 수 있어도 나중에는 더욱 비싼 가격에 구입해야 합니다농업문제는 국가 안보 차원에서  접근해야 합니다,0.0,0
UgxudTo0TLmYOhaLrAZ4AaABAg,지랄마 농사 잘되도 가격 비싸게 받을려고 땅에 묻어버리거나 창고에 썩혀두던데 꼴좋다. 농어민이라고 다 못산다는 편견은 다 옛날 얘기지. 쟤네들은 수억씩 버니까 소작농들 일할때 저기 쳐나가서 시위나 하는거지,1.0,1
UgzCsc641hPXzOpvhS54AaABAg,지역 공판장에서 매수해서 도시 공판장에 도매상인에게 팔고 거기서 소매상으로 넘어가고 거기서 또한번 거치고 유통단계 축소  시키고 농.축산.어업인들에게  이익이 돌아갈수 있게 해야지 산지에서는 제값 못받고 소비자는 비싸게 먹고 유통부터 고쳐라.,0.0,0
UgwRTLtGuIFMTUjV3A94AaABAg,차라리 다 오픈하고 핵심 농업은 국가가 운영해라,0.0,0
UgyhKDse1PGIGdZ-8wh4AaABAg,추가 댓글 합니다 생산자가 판매보다 이득 보려면 즉 수출 가능성 을 봐야하는데 가격경쟁럭  에 뒤밀리지 않아야 하는거고판매자 에만 의존해서 해당  문제가 계속생기는건데,0.0,0
